id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230712-061430-2553-best-chip,0.25,2.5,0.2,0.2061895341314497,0.2058947065781622,1689138870.280697,1689148694.410351
230712-080246-2586-tart-fail,0.25,8.5,0.2,0.0319314662154741,0.072801948461723,1689145366.293758,1689148711.749746
230712-074623-0681-past-glad,0.25,8.0,0.2,0.0348249029890479,0.0767854743235044,1689144383.087905,1689147512.01178
230712-073647-6952-high-hire,0.25,7.75,0.2,0.0363027777238323,0.075663589820457,1689143807.702834,1689146958.102681
230712-090927-9154-sick-read,0.3,3.5,0.2,0.1385365396838191,0.146292722426013,1689149367.941179,1689152668.200475
230712-091544-0809-loud-lake,0.3,4.5,0.2,0.1297386744439589,0.1434564013389317,1689149744.097239,1689152515.80278
230712-090947-4111-smug-show,0.3,4.0,0.2,0.1303826455358487,0.142522929270377,1689149387.411627,1689152477.305204
230712-090853-1960-thin-gain,0.3,3.0,0.2,0.2051944651189059,0.2049283405093764,1689149333.200904,1689152413.131717
230712-083915-9763-each-drag,0.25,15.0,0.2,0.0295476078344512,0.0899231225628698,1689147556.000484,1689151680.099184
230712-084756-3780-slow-shoe,0.3,2.5,0.2,0.2061895341314497,0.2058947065781622,1689148076.378495,1689150922.751017
230712-082601-8164-trim-dear,0.25,14.0,0.2,0.0272104184688484,0.0866365560334702,1689146761.817003,1689150754.897953
230712-082133-2906-worn-room,0.25,13.0,0.2,0.0302260782468047,0.0951839091996422,1689146493.291194,1689150423.069531
230712-082106-8437-lean-fail,0.25,12.0,0.2,0.0320674431793943,0.0890979840135597,1689146466.861639,1689150200.296709
230712-101059-7376-tart-duty,0.3,7.25,0.2,0.0362473956062149,0.0737795689820563,1689153059.738167,1689156241.445685
230712-101001-8038-lone-save,0.3,7.0,0.2,0.0382807023724756,0.0786240651954785,1689153001.834175,1689156160.762117
230712-101102-2216-fine-wing,0.3,7.5,0.2,0.0340336395520002,0.074987211614282,1689153062.257538,1689155930.927929
230712-095802-0008-dark-dare,0.3,6.75,0.2,0.0398188751088718,0.079143253062477,1689152282.011204,1689155723.224895
230712-094235-8829-some-male,0.3,6.25,0.2,0.0518500130309398,0.087360232103977,1689151355.903626,1689154640.165352
230712-094457-3208-soft-mail,0.3,6.5,0.2,0.0432442721739498,0.0836263260504596,1689151497.343801,1689154461.760061
230712-093650-9634-glum-part,0.3,6.0,0.2,0.0727883557489365,0.1043882798860403,1689151010.963957,1689154394.462212
230712-093311-2446-free-part,0.3,5.75,0.2,0.0870849950701336,0.1164694501011009,1689150791.245285,1689154180.425519
