id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230707-210215-7452-rude-view,1.0,5.25,0.2,0.1095684097237234,0.1306678714947763,1688760135.745782,1688777459.85693
230707-210213-7695-wiry-cost,1.0,5.5,0.2,0.0975836760352572,0.1226006774609609,1688760133.793701,1688777453.271294
230707-202404-5852-used-fuel,1.0,3.5,0.2,0.1372637206449485,0.1448716189228213,1688757844.586234,1688775980.179229
230707-202059-5296-tall-most,1.0,3.0,0.2,0.2065332220689285,0.2046846261356954,1688757659.530387,1688775976.824642
230707-200037-1037-bony-luck,0.9,10.0,0.2,0.0315463395829197,0.0808012981437211,1688756437.104087,1688775662.441044
230707-200039-0540-ripe-exam,0.9,12.0,0.2,0.0345822937714497,0.0861400444840936,1688756439.054529,1688775292.671838
230707-200352-8229-wary-wave,0.9,9.0,0.2,0.0323969228683802,0.0801108964513029,1688756632.823466,1688775299.080211
230707-204726-4696-wary-past,1.0,5.0,0.2,0.1265744002316087,0.1419006687729133,1688759246.479267,1688774073.161429
230707-185233-4978-rosy-bill,0.9,7.75,0.2,0.0347703853366069,0.0806897809011026,1688752353.498411,1688774119.743155
230707-204405-2781-tame-slip,1.0,4.0,0.2,0.1339237740525861,0.1451675494558058,1688759045.278631,1688773956.973373
230707-201846-2268-wiry-crew,0.9,15.0,0.2,0.0399757690280016,0.0944355991119186,1688757526.248474,1688773327.318776
230707-201848-6951-calm-page,0.9,14.0,0.2,0.0389632587420787,0.092341866100859,1688757528.695602,1688773314.512538
230707-181510-6102-sick-time,0.8,14.0,0.2,0.0344595343172709,0.0881519379671876,1688750110.610703,1688772165.55537
230707-162336-7000-lame-club,0.7,12.0,0.2,0.0232271534352513,0.0800494389829832,1688743416.700494,1688761011.177261
230707-164318-3094-rich-soil,0.8,4.0,0.2,0.1321017384984511,0.1430622276847985,1688744598.310013,1688760228.088336
230707-154035-7993-smug-pace,0.7,7.25,0.2,0.0330960781763553,0.0783168208189852,1688740835.79987,1688760282.039307
230707-213147-6951-keen-plan,1.0,10.0,0.2,0.0367249975874289,0.0841934734267422,1688761907.718869,1688771131.658491
230707-184136-7284-dull-week,0.9,7.0,0.2,0.0385508235957391,0.0832930899806807,1688751696.728887,1688769013.147817
230707-182111-4344-true-wife,0.9,2.5,0.2,0.2076385647516272,0.2059066191850151,1688750471.47058,1688767731.719862
230707-180643-1815-easy-code,0.8,10.0,0.2,0.0274780258989239,0.079050107593239,1688749603.213322,1688767416.348737
230707-180643-9157-thin-form,0.8,9.5,0.2,0.0281909773763912,0.0799529673418299,1688749603.916674,1688767372.148334
230707-204526-9217-tame-loan,1.0,4.5,0.2,0.1332098939709921,0.1450537054076474,1688759126.944147,1688766586.624419
230707-180006-2420-oval-cost,0.8,6.5,0.2,0.0400870936986509,0.0843522194187012,1688749206.242588,1688766484.269486
230707-180237-9001-rosy-line,0.8,7.0,0.2,0.0365149160949291,0.0814072727755476,1688749357.900686,1688766468.433347
230707-174251-2325-meek-fact,0.8,6.25,0.2,0.0485398695059931,0.0858103025309133,1688748171.279924,1688765564.267402
230707-171514-6006-idle-golf,0.8,6.0,0.2,0.0704080519476504,0.1043085893387904,1688746514.601011,1688765095.894604
230707-180825-1107-nice-beer,0.8,13.0,0.2,0.0316931867124456,0.0857986914818687,1688749705.13779,1688764047.787691
230707-180825-4896-sick-week,0.8,12.0,0.2,0.0284328833182978,0.0827604138304578,1688749705.490035,1688763977.446521
230707-170948-1756-drab-show,0.8,5.5,0.2,0.0950722062831966,0.1223207545416697,1688746188.176914,1688762907.410263
230707-164518-7966-last-slip,0.8,4.5,0.2,0.1314389153561414,0.1420617293765028,1688744718.797363,1688762591.695623
230707-184657-2436-hard-neck,0.9,8.0,0.2,0.033720259516895,0.0824630725963729,1688752017.244185,1688762596.077566
230707-164155-9106-soft-boat,0.8,2.5,0.2,0.2076385647516413,0.2059066191863285,1688744515.911098,1688762310.676825
230708-020110-3246-sour-work,1.5,6.25,0.2,0.0674116507314205,0.0989528128510824,1688778070.325095,1688795049.244115
230708-020115-7629-dead-cash,1.5,6.5,0.2,0.0621059309256048,0.0998037522767642,1688778075.763632,1688795030.722507
