id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230724-223651-7972-fast-fear,1.25,7.5,0.2,0.1026269422145272,0.132485070304202,1690234611.797766,1690236207.275694
230724-223226-9823-used-nose,1.0,14.75,0.2,0.0697834894342111,0.1267916794248168,1690234346.983004,1690236123.706775
230724-223640-8878-thin-star,1.25,8.0,0.2,0.1004797979251866,0.1318368713658179,1690234600.888351,1690236186.963296
230724-223226-7058-glum-book,1.0,14.25,0.2,0.069897138438226,0.1266158375664606,1690234346.706773,1690236108.212385
230724-223749-6535-ripe-skin,1.25,9.0,0.2,0.0911843469632821,0.129249089328735,1690234669.653967,1690236154.992288
230724-223749-5282-zany-mess,1.25,8.25,0.2,0.0984955523992148,0.1315544958493786,1690234669.528695,1690236153.983227
230724-223749-5413-able-star,1.25,8.75,0.2,0.0942785130547535,0.1282334717808008,1690234669.541779,1690236150.839217
230724-223749-6179-soft-call,1.25,9.25,0.2,0.0892999850741189,0.1273766351402031,1690234669.618353,1690236150.442737
230724-223750-9625-warm-good,1.25,9.5,0.2,0.087889512105094,0.1262070513671732,1690234670.963024,1690236145.561945
230724-223228-4235-long-rain,1.0,14.5,0.2,0.069448711916755,0.1247626707678044,1690234348.424613,1690236120.618101
230724-223638-2124-dear-pool,1.25,7.0,0.2,0.1020055557830755,0.1332170108731927,1690234598.212877,1690236155.118902
230724-223638-8752-past-shoe,1.25,7.25,0.2,0.1027414393750161,0.1351275397640914,1690234598.875807,1690236152.513306
230724-223750-2193-late-hide,1.25,8.5,0.2,0.0964882079065654,0.1288995127704016,1690234670.219826,1690236131.670209
230724-223227-6895-pure-sink,1.0,13.75,0.2,0.0702430529739288,0.1269891858840544,1690234347.690137,1690236111.362579
230724-223227-3878-past-nail,1.0,13.5,0.2,0.0707091379212966,0.1292840199875891,1690234347.3888,1690236105.118357
230724-223448-1110-gray-chip,1.25,6.75,0.2,0.1023402458387013,0.1305856688299025,1690234488.111721,1690235978.248455
230724-223447-4496-high-menu,1.25,6.5,0.2,0.1132326193651702,0.1346628365230678,1690234487.464914,1690235973.804899
230724-223258-4022-tall-shop,1.25,6.25,0.2,0.137190798186965,0.1521982127653,1690234378.402966,1690235902.622839
230724-223103-7862-tall-star,1.0,15.0,0.2,0.0701255887130818,0.1293800583527776,1690234263.786715,1690235898.444209
230724-223057-7798-busy-tale,1.25,3.0,0.2,0.1783293375966511,0.1799251042249051,1690234259.149492,1690235873.251468
230724-223224-3865-bare-user,1.25,5.25,0.2,0.1743332245172265,0.1787073212008723,1690234344.387076,1690235879.173826
230724-223216-9775-wiry-till,1.25,5.0,0.2,0.175658503710939,0.1779248653897276,1690234336.979301,1690235862.214129
230724-223052-0390-fake-tool,1.25,3.5,0.2,0.1783293375966511,0.1799251042249051,1690234252.039536,1690235796.783636
230724-223057-7533-spry-flow,1.25,2.5,0.2,0.1783293375966511,0.1799251042249051,1690234259.14955,1690235790.979012
230724-223057-7928-only-hand,1.25,4.0,0.2,0.1782944588799512,0.1799250929177863,1690234259.14666,1690235805.782231
230724-223223-0591-sour-user,1.25,5.5,0.2,0.1734058111387963,0.1782371051486842,1690234343.059628,1690235844.208506
230724-223224-1614-male-food,1.25,5.75,0.2,0.1723612578775878,0.1762812574275409,1690234344.161895,1690235835.86009
230724-223218-0860-deep-bend,1.25,6.0,0.2,0.1650243652170499,0.1748376512916401,1690234338.086616,1690235833.94752
230724-223224-2848-wise-quit,1.25,4.5,0.2,0.1777681950852228,0.1794838469658952,1690234344.285418,1690235822.163791
230724-232913-5149-dark-stay,1.75,14.5,0.2,0.1122131217875147,0.1418985185258982,1690237753.515391,1690239443.460398
230724-233115-1204-rare-pool,2.0,5.25,0.2,0.1744133559905099,0.1787959193542573,1690237875.121053,1690239444.401593
230724-232430-6143-trim-deal,1.75,7.25,0.2,0.1161919437093218,0.141849385188316,1690237470.614844,1690239182.300913
230724-232432-1619-twin-wrap,1.75,8.0,0.2,0.1133706021356147,0.136209815256496,1690237472.162427,1690239135.679538
230724-232429-4056-drab-beer,1.75,7.5,0.2,0.1141395124833279,0.1368507127682684,1690237470.14678,1690239128.469065
230724-233015-9708-pink-camp,2.0,5.0,0.2,0.1756090806351483,0.1778663104462635,1690237817.080125,1690239409.339868
230724-232913-5741-slim-pick,1.75,15.0,0.2,0.1152849800577396,0.1456047390012761,1690237753.574609,1690239401.511183
230724-232915-2448-sick-bill,1.75,14.75,0.2,0.113291288801667,0.1426911066639707,1690237755.245425,1690239385.925727
230724-232440-1230-vain-code,1.75,9.0,0.2,0.1091433421172538,0.1366324677729703,1690237480.124752,1690239143.411541
230724-232917-1659-some-east,2.0,3.0,0.2,0.1783293375966511,0.1799251042249051,1690237757.166404,1690239366.598713
230724-232916-1401-tall-code,2.0,4.0,0.2,0.1782907368628436,0.1799250916277669,1690237756.141482,1690239355.781099
230724-232431-0261-full-exam,1.75,8.5,0.2,0.1112002866242735,0.1353545007203015,1690237471.026736,1690239154.876642
230724-232913-2019-sour-park,2.0,2.5,0.2,0.1783293375966511,0.1799251042249051,1690237753.20241,1690239335.304641
230724-232911-9972-trim-sand,2.0,3.5,0.2,0.1783293375966511,0.1799251042249051,1690237751.997635,1690239338.245702
230724-232432-1721-calm-most,1.75,7.75,0.2,0.1144033926454681,0.1382289423244933,1690237472.172558,1690239133.911679
230724-232638-7224-thin-hang,1.75,12.0,0.2,0.110386834257327,0.143283018409482,1690237598.72301,1690239249.766436
230724-232742-7139-each-farm,1.75,13.25,0.2,0.1102310023926378,0.1399224675441724,1690237662.736505,1690239197.020597
230724-232433-2423-rude-view,1.75,8.25,0.2,0.1121087111453263,0.1361010379474865,1690237473.242799,1690239122.889853
230724-232438-7762-grim-face,1.75,8.75,0.2,0.1101670124852588,0.1363674303869172,1690237478.776696,1690239131.219715
230724-232501-5720-arid-park,1.75,9.5,0.2,0.109480745885013,0.1391199636527542,1690237501.572684,1690239174.372709
230724-232920-9385-best-push,2.0,5.5,0.2,0.1737078381059754,0.1779329123739523,1690237760.939304,1690239171.817727
230724-232649-7006-last-make,1.75,13.75,0.2,0.113759540030094,0.1435971047163204,1690237609.701241,1690239162.549204
230724-232542-9255-fair-heat,1.75,14.25,0.2,0.1136473046838536,0.1435701646711236,1690237542.926162,1690239031.903544
