id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230713-175950-3056-lost-word,0.6,11.25,0.2,0.069316756176875,0.1470390381221486,1689267590.306174,1689270145.630736
230713-175544-7547-meek-unit,0.6,10.75,0.2,0.0722623711592164,0.1479558403589295,1689267344.755708,1689270106.189519
230713-174245-4161-numb-test,0.5,14.75,0.2,0.0620838133754229,0.1473936179014504,1689266565.416661,1689269813.942079
230713-175030-6381-posh-base,0.6,10.5,0.2,0.0721681872545377,0.1498797606112783,1689267030.638946,1689269772.182363
230713-174128-2052-fine-long,0.5,13.25,0.2,0.0666820741605346,0.1495029103954669,1689266488.205755,1689269625.982594
230713-174909-3675-both-dare,0.6,9.75,0.2,0.0799199572270077,0.1424894802480577,1689266949.368089,1689269600.697471
230713-173818-3948-vast-soil,0.5,12.25,0.2,0.06271707885989,0.1460651415970428,1689266298.414615,1689269485.214226
230713-174511-0743-slim-rock,0.6,9.25,0.2,0.0827341738640011,0.1397654138978565,1689266711.074953,1689269456.79659
230713-174427-8118-evil-hide,0.6,8.75,0.2,0.0876527308053515,0.138369119189277,1689266667.812585,1689269430.2906
230713-174145-3299-soft-tour,0.5,14.25,0.2,0.0644557647106312,0.1455087369350092,1689266505.330547,1689269356.052736
230713-174124-7974-busy-fear,0.5,13.5,0.2,0.0651504067305393,0.1461120342617765,1689266484.79809,1689269357.394193
230713-173619-7395-fine-lift,0.5,11.25,0.2,0.0715515246629047,0.1473263104778011,1689266179.976811,1689269254.669103
230713-174256-0393-wise-sing,0.6,8.25,0.2,0.0940896838424687,0.1412449366535625,1689266576.039852,1689269076.762913
230713-173538-1860-ripe-fear,0.5,10.5,0.2,0.0732378916702321,0.1438525933492656,1689266138.186608,1689269016.299089
230713-173410-1176-some-wind,0.5,10.25,0.2,0.0747242073589995,0.1409738100104735,1689266050.123967,1689269010.101933
230713-173628-5600-lean-path,0.5,11.5,0.2,0.0698959393262916,0.1433222501761286,1689266188.560744,1689268986.443036
230713-173249-4041-slow-sell,0.5,9.25,0.2,0.0833084769896011,0.1427527321761695,1689265969.404891,1689268755.485984
230713-173237-3556-spry-rice,0.5,9.75,0.2,0.0805501590183056,0.140000980477764,1689265957.356419,1689268726.779142
230713-173027-2869-icky-risk,0.5,8.75,0.2,0.0880354885501999,0.1404807070116938,1689265827.287614,1689268554.05176
230713-172433-4458-deep-hour,0.5,8.25,0.2,0.0941193452971518,0.1410170260006136,1689265473.44644,1689268155.558907
230713-172042-4607-back-copy,0.45,14.75,0.2,0.0637009824747698,0.1480639305062512,1689265242.461539,1689268120.669557
230713-190436-5953-lame-turn,0.7,13.5,0.2,0.0666855840871867,0.135289575073873,1689271476.59616,1689274225.918386
230713-185932-7209-lost-time,0.7,12.5,0.2,0.0658325139442727,0.144768421420174,1689271172.721816,1689273901.172555
230713-185945-8245-fast-hang,0.7,12.75,0.2,0.0665831694757174,0.1436362349798226,1689271185.825189,1689273789.288638
230713-184648-8379-lone-edge,0.7,11.25,0.2,0.0706474536033668,0.146369845922868,1689270408.838453,1689273598.933936
